34.739750915157,32.762456770245
34.739723800756,32.762653671031
34.739769465215,32.763093036205
34.739835877139,32.763399205861
34.739954278434,32.763828547644
34.740059357498,32.764036873215
34.740173221213,32.764265350935
34.740663877742,32.765249975846
34.740742425028,32.765493329943
34.740954336293,32.765746577724
34.741063695879,32.765978858016
34.741142331282,32.766504347279
34.741069757448,32.766930452613
34.741079119756,32.767016993471
34.741131246889,32.76721358304
34.741305671742,32.767478652659
34.741482652704,32.76790315914
34.741648821164,32.768568665445
34.741497516098,32.769367656198
34.741461259795,32.769647098121
34.741356594473,32.769938530226
34.74136252241,32.770069761713
34.741488474925,32.770260835562
34.741580820772,32.770416149488
34.741874480767,32.770708552182
34.742391823523,32.770951875756
34.742695621428,32.770978783643
34.742986472627,32.771024463163
34.743502939504,32.770946016552
34.743767601482,32.771017172852
34.744356058873,32.771441918182
34.744592549306,32.77173106776
34.744122096498,32.772260884306
34.744707905836,32.773443889772
34.743768956486,32.774254502587
34.743672801958,32.77432800181
34.743395907773,32.774320377413
34.743385842034,32.775264205337
34.743421003351,32.775556880742
34.743568971033,32.776153283363
34.742693142086,32.775897829616
34.742399934085,32.77584412154
34.742110877807,32.775792654465
34.741845438934,32.775689778319
34.741534375386,32.775634048142
34.740667206412,32.77557765987
34.740792224378,32.776786020064
34.740903412899,32.777290351848
34.741034020078,32.777469081853
34.741058321994,32.777989862202
34.741150628695,32.778525325342
34.741335177992,32.778521230153
34.741487127997,32.778686934625
34.741696754405,32.778689888782
34.741821761906,32.779361472114
34.741925733924,32.780919967912
34.741556020382,32.781087593483
34.741314687536,32.781050937375
34.741402427988,32.781360584194
34.741275028747,32.781609903432
34.74110135944,32.781949784246
34.740904984848,32.78224828636
34.740715299221,32.782052498974
34.740571699306,32.782166737377
34.740372027667,32.782386606422
34.739792371362,32.783133442093
34.739235572117,32.783807964524
34.739105304144,32.783967472503
34.738833837426,32.784122213612
34.738578729402,32.784198092321
34.738150484325,32.784459889689
34.737857030308,32.784468939007
34.737664724754,32.78462455072
34.737400209718,32.784989866756
34.737292183965,32.785083556688
34.737058831001,32.785225760775
34.736918672398,32.785299535321
34.736748535185,32.785347535173
34.736761367127,32.785568908962
34.736858229516,32.786201713682
34.736997377764,32.786425194771
34.737208461519,32.786642456204
34.737696104304,32.786624899031
34.737859609788,32.786856877541
34.737746292639,32.787071102226
34.737626877527,32.787149054802
34.736606123402,32.787529991063
34.736354133169,32.787636925182
34.735823948353,32.787714574241
34.7356131437,32.787707997981
34.73512294826,32.787812836499
34.73468404623,32.787810625675
34.734475896391,32.787723876718
34.734474729237,32.788140830223
34.734081462323,32.789602819053
34.733970113763,32.789863142048
34.733890231936,32.789862983906
34.733235168118,32.789571366728
34.732962860178,32.790340641071
34.733003316262,32.79048321183
34.733024553872,32.790669337724
34.733036453439,32.790773880416
34.732983461632,32.790996491921
34.732952140546,32.791238503882
34.732952137299,32.791869277533
34.732178224451,32.791985337254
34.731752070919,32.79200432907
34.731750909212,32.79238019692
34.731873715881,32.792703062941
34.732021956154,32.793296979999
34.731601570638,32.793420522673
34.731536531654,32.793986326929
34.731343827021,32.794340509744
34.731508926414,32.794457192704
34.731903433525,32.794598527805
34.731591256709,32.794786736529
34.731630959505,32.795234288526
34.731747886321,32.795442693524
34.732026040334,32.795503075791
34.732306469941,32.795468609157
34.733002000511,32.795330255672
34.73321207402,32.79586827956
34.732825865677,32.795782399794
34.732843743163,32.796174528501
34.733008694896,32.796258430708
34.733211268322,32.796302970006
34.733443219963,32.796285197126
34.7338153139,32.796233752517
34.733850396122,32.796240151556
34.734001942514,32.796340481416
34.734199084374,32.796371973769
34.734274508844,32.79634864018
34.734581395691,32.796176747283
34.735330557652,32.795975933875
34.735613787201,32.795944701531
34.735843044424,32.795933509666
34.735969920118,32.795945808036
34.736069865064,32.795974566674
34.736378077284,32.796109912977
34.736445527072,32.796116052475
34.736515643696,32.796099216409
34.73688483271,32.795982561892
34.737332606848,32.79595362827
34.737491742583,32.795955849156
34.737675366291,32.795990707918
34.737783549184,32.796039083501
34.737891774735,32.796113491607
34.737921582041,32.796146025914
34.737948990937,32.796253691233
34.737954979005,32.796384469237
34.737939458425,32.796538178772
34.737883494219,32.796715047352
34.73779282616,32.79695091138
34.737549718196,32.797524394602
34.737561880897,32.797844678438
34.737577977812,32.798472115308
34.737592083664,32.798606024736
34.737701787783,32.799030291932
34.737756705062,32.79925553157
34.737808768975,32.79944474855
34.738023973038,32.799933709002
34.738251186225,32.800049991971
34.738581692223,32.800368251953
34.739010006911,32.800842836001
34.739137216364,32.80094990458
34.739275197845,32.801027491208
34.739348078373,32.801046683687
34.739426330147,32.801042893493
34.739485628238,32.801026176452
34.739668665442,32.800923678086
34.739809064302,32.800935952187
34.740584104726,32.800457119142
34.741052986258,32.800323482957
34.741297976742,32.800835183438
34.741013018989,32.801078815516
34.740458965581,32.801507212507
34.740058514337,32.801862723444
34.739680102638,32.802355279282
34.739141040843,32.8031366435
34.739060231794,32.803176289074
34.738995503523,32.803179955623
34.73886590309,32.803154590506
34.738614551496,32.803051597327
34.738444040271,32.802928414675
34.738202797565,32.802665150587
34.738019663533,32.802097557992
34.737987004866,32.802029086829
34.737957204541,32.80199988319
34.737922027365,32.801990328991
34.737547247863,32.802054726634
34.737479798369,32.802048582232
34.737022569323,32.801753951973
34.736567748251,32.801387439652
34.736323669382,32.801101312248
34.736217741848,32.800941862341
34.735974668722,32.800224276356
34.735859911215,32.799904605942
34.735532876186,32.79912219512
34.735401556481,32.798711232646
34.735390416447,32.798626318877
34.735400776029,32.798511809421
34.735447511631,32.798096451613
34.73544691267,32.797952694855
34.735408515201,32.797795967895
34.735373165283,32.797737415764
34.735310969864,32.797691989185
34.735202932943,32.797676309607
34.734784798065,32.797692011377
34.734378236909,32.797890623099
34.734227285559,32.797930802563
34.734027834908,32.797974523212
34.733890161833,32.797975398772
34.733798353042,32.797959679589
34.733476709149,32.797824362189
34.733417389765,32.79782801947
34.733387760798,32.797847817775
34.733167055903,32.797960315131
34.733110463462,32.797977026481
34.731937246168,32.798105259558
34.731188604441,32.798132750165
34.731183014771,32.798132943923
34.731108413316,32.798163568153
34.730790657796,32.798089853135
34.730443468092,32.797447513523
34.730217214447,32.796826050033
34.730122952415,32.796745398484
34.728159965255,32.796135679841
34.727792735571,32.79645361438
34.727719085629,32.796460009899
34.726773364114,32.795954450518
34.72629638377,32.795880238328
34.726015950671,32.795804732422
34.725832909363,32.795526164543
34.725498050246,32.795361721174
34.725261313025,32.795160923199
34.724891832062,32.794943161524
34.724423105202,32.794523635603
34.724220386416,32.794233326283
34.72423853572,32.793876093421
34.72407664139,32.793948634738
34.723940092741,32.794187638763
34.72315736974,32.796145167888
34.722881174777,32.795908895617
34.722797728124,32.795933326959
34.722298013305,32.796281827318
34.722135837653,32.796294834387
34.721688159588,32.796166876184
34.720909081009,32.795570888051
34.719964335766,32.79538076028
34.719413145066,32.795086820521
34.718916178741,32.794977096062
34.718880439267,32.792400124374
34.718233184528,32.79271990991
34.717830434868,32.792770265275
34.71771180314,32.792622240754
34.717726115809,32.792503151002
34.717803859031,32.792306186522
34.717758090598,32.791955354091
34.717708530139,32.791866414535
34.717363666382,32.791654388724
34.717246353581,32.791803992819
34.71725915191,32.792488378028
34.716969331464,32.792514137764
34.716659854183,32.792697540381
34.716546276399,32.792764823437
34.716297508434,32.792754907764
34.715979189905,32.792564608551
34.715710298087,32.792279361425
34.713704074671,32.791867171173
34.713256537648,32.791930337422
34.712972891198,32.792087014715
34.712859939791,32.792257131747
34.71276873675,32.792544619745
34.712650997129,32.792708984698
34.712492385277,32.792750172122
34.711894300525,32.79250709146
34.711835190969,32.792527590001
34.711691596935,32.792758023195
34.711666965881,32.793650738539
34.711515446877,32.793674617336
34.711368295183,32.793615280723
34.711015918007,32.79322435715
34.710769349869,32.793182828467
34.71053326465,32.793368013618
34.710248675718,32.793874876745
34.710023232351,32.794918000143
34.708959740414,32.794993562433
34.70778302127,32.795184568678
34.70720811925,32.795374626757
34.706847741433,32.795316626435
34.706311407437,32.795119132541
34.705615656799,32.794753295684
34.705224371586,32.794652423852
34.70422748575,32.79423403746
34.703999082207,32.792886786602
34.703738249251,32.791723307481
34.703620360707,32.79185325981
34.703507930208,32.792169582168
34.703500452879,32.79085573802
34.703498000026,32.790424993506
34.703311123892,32.790388007913
34.703288938091,32.790017460217
34.703614209667,32.790002051848
34.704271145288,32.789861549518
34.704697998489,32.789516332098
34.705327117043,32.78929620667
34.705302847582,32.788766101934
34.705364606244,32.788142405177
34.70560993315,32.787728575265
34.705501136309,32.787330326696
34.705616573266,32.786729539619
34.70551806144,32.785874123296
34.705367319732,32.785007497101
34.705485566962,32.784421558096
34.705407861906,32.783920135577
34.705279428558,32.783133053102
34.704715827412,32.7832796708
34.704585761646,32.783046172774
34.704291153364,32.782863529522
34.704169712587,32.782714739501
34.704001991322,32.782650978564
34.70358497896,32.782740128716
34.70355013015,32.782612363043
34.703836221087,32.781812687255
34.703795462672,32.781708347898
34.703566848306,32.781122967531
