34.952190259428,32.517222978951
34.952337144257,32.517069583757
34.95248223139,32.516826881488
34.952707792249,32.516462237415
34.952937740288,32.515999669875
34.953002034028,32.515912502314
34.953027237478,32.515879842639
34.953244787271,32.516107231783
34.953425624453,32.516193861246
34.953440959666,32.516173541538
34.953497942414,32.516129224231
34.954083089305,32.516115941533
34.954482077504,32.516173654477
34.954501734097,32.516083859495
34.954533804296,32.515851386092
34.95454456953,32.515498832329
34.954547336098,32.515310875438
34.954555645188,32.515224306785
34.95458462592,32.515076384782
34.954670454651,32.514805663334
34.954784455425,32.514636106601
34.954806018883,32.514617735644
34.954891204798,32.51466004185
34.954979092571,32.515017706123
34.955001241118,32.515077904293
34.955121265402,32.515423640009
34.955588543456,32.514994969874
34.955913070484,32.514670725883
34.955944404371,32.514638118304
34.95614260135,32.514872580889
34.95620876423,32.514982554813
34.956280920768,32.515171158227
34.956290785425,32.515271078999
34.9564225979,32.515407761213
34.956544199574,32.515471169024
34.956650306017,32.515559957011
34.956722201164,32.515638017241
34.956739612095,32.515640714457
34.956994400345,32.51591431679
34.95729341502,32.515974244351
34.957540836152,32.516073400699
34.957632996318,32.516169226255
34.957909624395,32.516471244871
34.958197733617,32.51669091844
34.958463934807,32.516615747403
34.958518974009,32.516513637115
34.958606640295,32.51652251557
34.958838232395,32.516631522734
34.958986125202,32.51673162958
34.959419988674,32.51671770178
34.959658916957,32.516744388536
34.95986889616,32.516587627468
34.959976279852,32.51656721676
34.960207988148,32.516705218132
34.960350937632,32.516650638946
34.960421651495,32.516500023422
34.960560879107,32.516484212513
34.960661010636,32.516589659212
34.960804859464,32.516670462734
34.960916602204,32.516703225651
34.961121000297,32.517523394171
34.961257460713,32.517696189901
34.961062705171,32.517736709987
34.960884342931,32.517864203337
34.960518556484,32.517925775184
34.960364193552,32.518057822976
34.96034256666,32.518401432729
34.960281258858,32.518764784015
34.96028262332,32.518972690609
34.960362857655,32.519677974194
34.960397631972,32.520127470982
34.960173890801,32.520613245899
34.959932824869,32.520866999431
34.959815014681,32.52112446127
34.959512407144,32.521112854699
34.959443732294,32.520958809515
34.959361484579,32.521157897867
34.959267692379,32.521424790842
34.959709959386,32.522102407455
34.959969755236,32.522254621134
34.959923109926,32.522429207328
34.959732804319,32.522547093007
34.959449012339,32.523584778073
34.95925898554,32.523751068959
34.959164296959,32.523882487131
34.958953264548,32.523865192478
34.959074593818,32.524159017692
34.959227059018,32.524346177542
34.959462203659,32.524397112858
34.959570147795,32.524473441232
34.959725167938,32.524438134043
34.959957307393,32.524619688451
34.960332348387,32.524756343004
34.960567175457,32.52474920701
34.960738914283,32.524839437985
34.960856640655,32.524927361936
34.961121840742,32.525125257805
34.960961367528,32.525472107887
34.960829192987,32.525839838576
34.960886850259,32.526036945018
34.960621739194,32.526300398663
34.960628453836,32.526334590324
34.960778644905,32.526401736779
34.960875550428,32.526630140364
34.960927193712,32.526903783144
34.961121174061,32.527033722408
34.961816969035,32.527374568272
34.961998476953,32.527450570164
34.962297412041,32.527561032684
34.962434394545,32.52766312246
34.96267910328,32.527878580474
34.962892325541,32.52787988683
34.963046966401,32.527886134703
34.963188875405,32.527910430872
34.963416060814,32.527816004681
34.963438720671,32.528055772027
34.963451547243,32.528201297786
34.963534047976,32.528366025704
34.963548625989,32.528498174033
34.963661609933,32.528851591696
34.963703362135,32.529086824867
34.963743271307,32.529172041942
34.963732306301,32.529459963473
34.963682256841,32.529642701218
34.963611298922,32.529711210664
34.963584374406,32.529789222585
34.96360945534,32.529980111087
34.963400427533,32.53006106028
34.963328103569,32.530056143928
34.963180323511,32.530122109645
34.963127623818,32.530319313563
34.963066942909,32.53041097475
34.962978443886,32.530442912178
34.962927348511,32.530472287435
34.962844637029,32.530555403891
34.963002952802,32.530556036097
34.963182059787,32.530664394633
34.963304520916,32.530648793582
34.963324972377,32.530691940922
34.963269923601,32.53081798422
34.963116875434,32.530920649514
34.962956301531,32.530988854471
34.962841189376,32.531156605281
34.962637101857,32.531279702154
34.962524036941,32.531487543697
34.96237686019,32.531640030783
34.962247185746,32.531819062788
34.962051739649,32.531868766992
34.961847378126,32.532084712265
34.961782593411,32.532164653833
34.961792631972,32.532383353264
34.96165532094,32.532616618108
34.9613834839,32.532869613637
34.961184566802,32.533306446677
34.961104315783,32.533655175398
34.961016393479,32.533814094856
34.961023801381,32.533959016165
34.961074894233,32.534140450092
34.961242318493,32.534188908129
34.961558701112,32.53412524797
34.961745860346,32.534218392846
34.961768463346,32.534352572226
34.961780187314,32.534494851346
34.96186389951,32.534648375042
34.96203745809,32.535215783151
34.962596416924,32.535968890533
34.962827701454,32.535930915773
34.963461687094,32.535698192084
34.963536377502,32.535968558088
34.963971641147,32.536344468396
34.964619867295,32.536464469818
