35.171554631879,33.354908187347
35.171750058576,33.355070492265
35.173372882397,33.355875243072
35.173449251619,33.355780040841
35.173577888082,33.355722646048
35.173722972192,33.355743562133
35.173827374442,33.355833847075
35.173877059713,33.355952781459
35.173900395008,33.356080384651
35.173840525565,33.356236603785
35.173761815745,33.356300011079
35.17368551859,33.356340246454
35.173559434935,33.356357082206
35.173437578922,33.356530415756
35.173273097718,33.356636914178
35.173162903773,33.356676729805
35.172223468508,33.356721706784
35.171077705881,33.356847549971
35.170934352863,33.356912212238
35.17082650709,33.357011618964
35.170736595538,33.357174580962
35.17063743687,33.357446436454
35.170127082034,33.359396299713
35.170090871403,33.359537761818
35.170028015448,33.359635461931
35.169551551195,33.360122878525
35.169385463064,33.360222746987
35.16929810834,33.360070057329
35.168261280679,33.357780847486
35.170511184543,33.356878398449
35.170823058943,33.356468112291
35.171554631879,33.354908187347
